No1,No2,No3,No4,No5
0.49656020132282697,0.15109761682619963,0.7309394039940937,-1.0913918215413125,0.6404707786616113
0.3933416285671806,-0.15526650682729445,-0.07085439744828792,0.28170508004524547,0.48349770133070835
-0.11377739497088842,-0.014030275100168124,-0.4637978953121167,-0.10165235231765099,0.20234101651986788
0.42560951417885956,-0.23111711182240519,-0.024370613996646674,0.07855899869997918,0.27032139022323004
0.18088933103217264,0.3070855186857413,-0.42582701573313775,-0.6059215540350864,0.804872348273332
-0.06939492540188501,0.19196049789393543,-0.24383623323887266,0.18015556947737263,-0.14882528194438954
0.04200632478680586,-0.24180593251408644,-0.13115071168120063,0.2567248649274147,0.09490140488205961
-0.3016135614419458,-0.11998951482526604,-0.6701502954537303,-0.7529074610651477,-0.5370145496257375
0.04504117013969024,-0.5831700472361618,0.44008937806520637,-0.32523082874184683,-0.34920331897181556
0.3829229484720781,-1.2071291243335862,0.37798970983220986,0.4969468914396951,0.03122588237259136
0.29775018633166694,0.6543350741953338,0.5897603296017507,1.1978711904728134,-0.11568141569488835
0.1950273853954962,1.2406257762024264,1.2570064758174218,1.487457144614752,0.5882716439558553
0.6919811477043589,0.7692651861326233,1.1256484076438162,0.06422505861573241,0.9769738671758207
-0.5724242805132227,-0.4137546469055457,0.022856528284823374,-0.5527379167433698,-0.6146661861604114
-0.2750231093693429,-0.428551488810889,0.1532306579552583,-0.8705316637962354,-0.4173500731453256
-0.5946571985349031,-0.957995705852995,-0.5319025535142962,-0.40559722663563114,-0.2700895248843264
0.05032734929055874,0.08221924433842752,-0.6647369269337067,-1.0183925898496438,0.5991445734911148
-0.08876588140730413,0.7725766901752172,0.4889450534337748,-1.7744018825905457,-0.5486510659771621
-0.4162613021978711,-0.9027393006844973,0.3905267740112402,-1.6733254013852878,-0.5456490204761926
-0.8620478471943279,-1.297186873294107,0.4036096828436843,-0.8797702665781044,1.33789063969102
-0.018115557896553395,-0.47649546683768196,-0.1442697443100183,0.006432552274404167,-0.0733331403581589
-0.5117787727731332,1.4418473854431832,1.0984151221215686,0.7164107326389116,0.2334101179268627
0.1540096230044016,-0.19077407293421036,0.6847442917713525,-0.11660895611695293,-0.3604995988020562
0.4774651670740767,0.733661570269834,-0.0923917003796652,-1.165536591861422,0.20150685703815055
0.09406163392907878,-0.17599590934011974,-0.10883380158243763,-0.6537595936420716,0.12458301773062513
-0.37209918750112025,-0.27524384736567004,-0.028758880483300223,-1.016888585367106,-0.7044291563283958
-0.02915038581464684,0.23493231074115145,-0.02632853176270556,1.2591728623773302,0.027876285940701004
0.22515819796695902,0.7419690325208995,-0.0031090860821722383,0.4952697391280423,1.1863941801616418
0.43818230664912133,-0.5074959404250643,0.4106172311922327,0.00224626162286402,-0.534254895941977
-0.23195408373223572,-0.5061529106047804,-0.4457879644821008,0.037632654314750325,0.2290907720566231
0.1419403202355003,0.8836380517603217,-0.14154723274716413,-0.6047225167607343,0.6666152166107365
0.13703188532651298,-0.1343851153100247,0.4381748581587671,-1.3901640189861175,-0.24558274667051447
0.3129986587373813,0.7323166209116733,1.2914396292635781,0.8348399680753797,1.0489384953788745
-0.4881362533642769,-0.7168119866853206,-0.261968954822896,-1.581404299536765,-0.0021035665485886097
0.4561484626194749,1.1494697519965258,0.605310410432091,1.005767700848175,1.3944530617932207
-0.7874031827895182,-0.8206354317672934,-0.5424478078771813,0.3889374115760609,-0.17081906044597306
-0.1857784900552753,0.30291801671586227,-1.2434079432141734,0.4759894597099648,0.4325673425933042
0.11613429875734635,-0.8415211086314882,-0.0052276382484757545,-0.5223883468682684,-0.5499988913977675
0.4901963222005239,0.08576311061920312,-0.4578220821273189,0.07362942292296239,-0.6867500531773462
0.11509087325262399,1.2228829011032503,-0.011576582624943096,-0.24513423180618032,-0.4359312160997021
0.018922998494164796,-1.069923781449564,0.9346297896429888,0.3086229856119093,-0.7226397529017667
0.3964640967926014,-0.34124310761863724,0.5954102898566447,0.9792527846129435,0.2041131451628524
0.4288720242271988,-0.018044718303259464,-0.14559008769088244,-0.9188140330467529,-0.16992786114562355
0.41148373777601216,-1.0073309449078531,0.1381888431354094,0.29538142271064916,-0.640311339941906
-0.08302073816305626,0.13048516995602044,0.5030329017443429,-0.06724557855634142,-0.13185154972450203
-0.19698941471771,-0.293673591529496,0.4035839837579145,0.6272275072216607,-0.21369530959002306
-0.3992866323226571,-1.1410608904679964,0.3950798467090266,-0.005315704731116207,0.42176783338995766
-0.05981879737835777,-0.7405516065489028,-0.09646430692788088,-0.8999343860937219,-0.4259673475867545
-0.1095425308683423,0.037178320590342886,-0.34472013764209064,-0.8368399241044907,0.2363261789377508
-0.18445205050893612,0.9106396977026119,-0.19524943807163753,0.5832118764090223,0.05053304445050423
0.40851050823185664,0.7336949187149326,0.44055234315810754,0.1780836422858159,-0.15429280495895628
0.056723485032867935,0.38024938231510297,0.018440623077169906,0.8162343148249083,-0.7073135831493328
0.35986713587067853,0.7352903678922255,0.8576465973476609,-0.9546263507291164,-0.6838441170635016
1.0325709270927923,0.12042374480266017,1.0839029527529476,0.1775940867693548,1.6345461595765964
0.3441783087731956,0.10085221645725098,-0.15385838855103126,-0.5777022990015497,0.2377897072870874
-0.6024828892873159,0.02069196202597361,-0.9838794035408011,-0.5371343208646691,0.05426898197350091
-0.22705529009910325,-0.2880038264746632,-0.6371182763272314,0.7896653130041101,0.32543229443718436
-0.4387968047537796,0.11157461995179499,-0.3406190287145862,0.09411622005725732,-1.2277576348197106
-0.04149355723026449,-0.3338867087299591,0.7228475568446509,0.3295479956527809,-0.013029082829092476
0.9176535416943501,0.5240035374949953,1.0153661432839172,0.27139722928704985,0.3381364850625206
-0.6064715862182816,-0.7439030680755286,-0.803278211544866,0.2276711849429067,0.3141097917736453
-0.4655882145092679,-0.631879727913681,-0.38893207993689527,0.6885462399803106,-0.5092611105437331
0.24675845885160425,-0.7349276139963239,0.024658264887867543,-0.885562019294114,-0.8021229280118024
0.24784996704791118,0.7267541999792476,-0.23563128998600386,-0.7837673137478367,0.4666867078053172
0.9247255807249739,-0.018722571203233312,0.7306195593842677,0.8259963498507874,-0.3648852278275786
-0.2460706271475242,0.11249867524111727,-0.2494718762298269,-0.15065998718811593,-0.5060528340067526
0.06462859390687854,-0.9874874029559124,-0.4397183588700031,-0.3846844372083135,-0.1414230659435683
0.26907103766874974,0.17665657103642363,-0.09564066484682802,-0.6491626212559997,0.2190209872782359
0.3185935611155446,0.31592410670105425,-0.5287495202813046,0.5797606276900136,0.5150152075107853
0.6741369073971951,1.60076388406686,0.33480772175664125,-0.9891205054464303,0.0012881181799918704
0.4359339715041915,0.7075849268241469,0.9523880062178356,0.49371835015452903,-0.07623028606564577
-0.34426263690279696,-0.04359996291802465,0.2643301219795339,0.4194088285351941,1.368675285046555
-0.125831727084861,-0.20461777998295852,0.7397758932022009,0.20142630615662419,-0.4217124352945171
0.2126513440227612,0.04386079254007396,0.15212225580253752,0.5473235083333285,-0.9511107030879443
0.0404413539681944,-0.1563682264400138,0.3638185329063584,1.0044732828651428,0.47522355475804845
0.16835735456299827,0.8013716274601843,0.7423058689324967,0.4546002754022696,-0.3777423602143099
-0.24810457967555122,0.021142528096818512,0.35518136611519,0.03691168657984232,-0.7044776227837806
-0.10170626844668829,0.7968177473824003,-0.2510677145688352,0.3546497931686566,0.2848545622906249
0.2871770525722256,0.0766869040664802,-0.07507092082372693,0.23469169051486732,0.578805997265327
0.6459645775123392,0.865763572608961,0.8009687499841875,-0.587135207402215,0.3669626187858455
0.03545829094113061,0.5665568869529451,-0.4813011010227254,-0.6336136192235537,-0.5153338146608584
-0.4590604515204013,-0.5562169676622144,-0.4401937789968656,-0.026432759340954973,-1.8018004885136976
0.3794711511022907,-0.4407405205781164,-0.008837016505396738,1.079326319994414,0.641252134636587
-0.3740723526558245,-0.827031950881927,-0.674638500901318,0.011509787664697185,0.11954187013919924
-0.1757386530494469,-0.22878462564121035,0.5596293279787783,0.887429896923463,0.8163510601525696
-0.29298789818552246,-0.2652959101018981,-0.15652501357230925,0.7266269165327217,-0.3774040429992723
0.14533737588217316,0.24340888289674567,0.16532963217616253,0.45064037627004394,0.5500877018921382
-0.00985628906164854,-0.37598272687519213,-0.06435168361376606,-0.45537880130480707,0.0035762917511294725
0.47765733828236234,-0.5880239008878484,0.4583814210986136,-0.3172498746240907,-1.3872710581164982
-0.6023100444496763,-0.09277303000404828,-0.4585255030805976,-0.13882290252290216,0.4945066015737363
-0.2787057590048256,0.05379419129867557,-0.16525600137475943,-0.008763621828441894,0.056289669222126464
0.3214729812282519,0.45616873311002176,0.43073980258607186,-0.8526915323078256,0.2631252007369983
0.5884103177604999,0.9901368023581253,0.3101135550782284,0.6053499336518561,-0.5013410113358953
-0.13650991553251787,0.2733042367101544,0.40258061056777567,0.08341942085118102,-0.936680958283882
0.16394539381039844,-0.1288638281620352,0.2864296320847226,0.6859304834939713,0.38383951636638625
-0.575691975517467,-0.06720205626232836,0.2280952891445003,0.34820740067830136,-1.1840889747386283
-0.29067823574574925,-0.33900792737924285,-0.7210345747110202,1.0422427549886801,0.41121885207776565
-0.12320744420547824,0.43226458378851523,0.17551740346018327,0.46330484076461576,0.22422690510082993
0.4043942748297664,0.06295480466819724,0.3183240766954032,0.24047844661701306,0.7047501410310943
0.17286765966672396,0.8488899768128558,0.10399733261631113,-0.055077478738435603,0.0877565957222887
0.008349535844409575,0.2952497755878103,0.3965060521712131,0.8027647878115258,0.9174881295386128
-0.4739120542618306,-0.3763095340326079,0.032296036804404155,0.3520289531988248,-0.38658859489833935
-0.15931101650413576,-0.3682873560192739,-0.22845978788644594,0.027641327237015997,-0.0702588478469202
0.20845193398092726,0.1377420867021833,0.5086823405997821,0.17653720490121858,-0.6343669610026677
-0.4197391892469094,0.2326430999288103,-0.19614717589898348,-0.7719412348012679,-0.43712849555934696
-0.17905960922124084,-0.3579581282738379,-0.32295236946012995,-0.20818291298777353,-0.3505407224540194
-0.8032235628067562,-0.48212952453862556,0.1533005063309537,-1.3621026184061844,-0.6409836035073652
-0.0018960811611672367,0.882982185641074,-0.48792249975807833,0.2208287731677905,-0.6023525089798911
-0.18641005872620914,0.09495354179070069,-0.0931520198550873,0.265777580453304,-0.6387812905820265
-0.17497326133008495,-0.4650275349741806,0.40510665340449703,-0.3453505429010411,0.2683169641000773
-1.1361799885967883,-0.4649514768724054,-0.27022903552125155,1.4082992594915513,-0.4827239555633897
-0.9406755930105314,-0.8328165608090415,-0.15307347239567368,-0.395621135615419,-0.21219186034147708
0.17905543670651047,0.3907771851006428,0.8305003490948353,1.5697075184849636,0.6824200374076738
0.1317717915235721,0.2783629910136027,-0.02676517892045705,0.5365088831959225,-0.22279505970285884
-0.05384603537261027,0.3899208791775456,-0.42262035316010554,-0.5694104663455736,-0.3950479230607362
0.02082357827846193,0.5492368927622866,0.2376734234042693,-0.23786916956498805,-0.4061986678048309
-0.19194180173817466,-0.20654627591611063,-0.08719182636583966,-0.47655413063948865,-0.4983681209355296
0.621435999365252,0.7767757066099936,-0.49282305962313305,0.8973537357582783,0.4162961964167501
-0.1956052784259464,0.34701091241090265,-0.8321286835749288,-1.1027780001781426,0.6018683276177015
0.5332567654387281,0.3256410492633355,0.37594079352542437,-0.09466872452693907,0.13041635241344945
0.9702117647412088,0.3194098604904217,0.6624421630019415,0.8639512033360194,0.05751966474814463
0.11709466771543002,0.07257885674935381,-0.1250487065301762,0.5046730472094733,0.014411178803154023
0.1031837659396815,0.8963537784097209,0.04916260015040591,0.5956923551118607,0.560649954982921
0.11438745840702934,0.7607909857121294,0.058084568392378993,0.31472894271712365,0.15130507736948168
-0.007216782785501195,-0.5660354555703299,-0.6156476931915971,-0.009851458340117334,-0.23943893800058852
0.16666743624044109,-0.0475531852889346,0.10491273343569195,-0.16827490690016578,0.7800880426444016
0.2666586816568224,-0.17996258791163303,-0.362268041398821,-0.30744194557660043,0.4545281487327824
0.850155322468658,0.8125019007167777,0.20623107216294595,0.36848932725469985,0.18751569832800566
0.848579231205233,0.32414911720566614,0.09497710446794616,0.15926437982340239,0.149200773596255
0.8463112712562386,0.1862621694202883,-0.04460422710388817,0.29196470936997293,0.9018616935545584
0.2836088379884157,0.4175751012431231,0.6916836476231241,0.4451420098052889,0.039226562492579234
-0.02364829055537289,-0.1127838250695086,0.5401689943030326,0.16589629809621784,0.24663074345515026
-0.21024708615626858,-0.5705136921801064,-0.3211271996851266,-0.8217355762813318,0.19310856702451892
0.1733914248151581,0.5015738940922224,0.6397257994343329,0.1377311875381307,0.16758506999475054
-0.3885174609296904,-0.5914235482181142,-0.08494839650315955,-1.3613477620138332,0.20228697634321827
0.7524827618008115,-0.07391584353762236,0.30332404660303774,0.5182151736713023,0.25347431206021603
0.39226793028287193,0.4293813285070786,0.6131894720257635,0.10673608404174163,-0.2618050204662469
-0.42101472232963594,-0.401311919910696,-0.03507201752658454,-0.10427457504277585,0.11506987714522539
-0.7915936982566166,-0.09666410854472875,-0.25152601049200396,0.40826216374439883,-0.22081777876295164
-0.6415819626427793,-0.5016308127343271,-0.1163139491347409,-0.15897204040684335,-1.0660961556163921
0.02260321551383298,0.19613022333925115,-0.12247644649835045,-0.1311860494824726,-0.47346944878484654
-0.18551703233011047,0.22576705471441566,-0.2206063475365252,-0.47489641797657806,0.3418669722242082
-0.5347781690212128,-0.1651879078654283,0.24509119865988854,0.030451172031276428,-0.5684306500327883
-0.10854044308126531,-0.2509653315480529,-0.1684067610920737,0.4121381148116731,-0.4109231111459979
0.11957487072734582,-0.7107363624211602,0.535782508566814,0.25563288885324514,-0.11417786100234625
-0.29711905711788156,-0.03344432619309478,-0.105778083499893,-0.08127228392790248,-0.10856545528251936
-0.15129762698822982,-0.13410367973139048,0.2537552372064415,0.756032149837628,-0.6536309472955828
0.11537989252182101,0.5312866087031226,-0.29461476176702256,-0.9650570562474171,1.1277120038842026
0.29791863241026434,0.40731535808273783,0.7199368264457827,0.5162573701830521,0.17273122526413814
-0.08617286519699656,-0.1586567377487679,-0.28685683747983565,-0.09607270984025187,-0.8945286048126713
-0.2665067393096327,-0.418232617716676,-0.13365725852728275,-0.9409999979206876,-0.08320649953458473
-0.36558752126323274,-0.13285028974517718,0.3869914588241899,0.015384619497918108,0.10213566504023952
0.30337827641542847,-0.09243506465954432,-0.3092244476031312,-0.27027023958429813,-0.2059714288451788
-0.20463260599873914,-0.44758616001482054,-0.7200048160437129,-0.39576006848081746,-0.606189695111451
-0.4845686513843285,-0.527285962960832,-0.5346736334991341,-0.08489235924759739,0.015470021006446828
0.29859903820358424,0.5020507948800929,-0.45504308335855803,-0.012799539644154471,0.055594716909649816
0.2924791919004439,-0.21493630607514616,0.2247295500692949,-0.22526606228380172,-0.0722787076792866
-0.16610156081220398,0.2010283891302856,0.44756580002178964,0.4140308271432599,0.2127225440257031
